fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
afl,RECURD_I300,29,1606868,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
afl,RECURD_I300,39,1602718,18,17,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,300
afl,RECURD_I500,30,1594335,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,39,1572965,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,43,1577363,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,25,1583809,21,20,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,21,1569107,24,23,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,33,1573972,20,19,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,34,1572328,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,24,1575539,23,22,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,32,1563828,21,20,-1,-1,0.05%,1,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,25,1568848,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,34,1567227,18,17,-1,-1,0.05%,1,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,42,1562946,17,16,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,28,1574152,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,30,1570535,18,17,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,33,1576274,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,37,1575944,20,19,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,19,1567853,26,25,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,41,1590943,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,35,1570177,18,17,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I500,35,1571328,18,17,-1,-1,0.05%,1,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,500
afl,RECURD_I400,28,1616427,18,17,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,25,1633088,19,18,-1,-1,0.05%,1,609,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,27,1616882,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,32,1617359,18,17,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,26,1612467,21,20,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,25,1610388,22,21,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,33,1618947,22,21,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,32,1616491,20,19,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,25,1616505,17,16,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,26,1613889,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,26,1607942,21,20,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,38,1613381,16,15,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,27,1621079,20,19,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,34,1613657,20,19,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,33,1615479,19,18,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,31,1618128,19,18,-1,-1,0.05%,3,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,38,1617798,18,17,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,30,1616294,22,21,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,34,1612200,21,20,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I400,36,1615071,16,15,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,400
afl,RECURD_I100,0,219281,19,18,-1,-1,0.05%,1,88,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,187409,18,17,-1,-1,0.05%,1,67,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,3,372738,19,18,-1,-1,0.05%,1,145,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,172932,19,18,-1,-1,0.05%,1,70,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,4,322415,20,19,-1,-1,0.05%,1,113,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,210089,20,19,-1,-1,0.05%,1,76,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,155798,20,19,-1,-1,0.05%,1,65,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,172003,19,18,-1,-1,0.05%,1,68,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,173434,18,17,-1,-1,0.01%,1,57,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,174155,19,18,-1,-1,0.05%,1,71,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,153502,17,16,-1,-1,0.01%,1,51,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,170643,17,16,-1,-1,0.01%,1,58,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,174467,17,16,-1,-1,0.05%,2,67,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,151286,17,16,-1,-1,0.01%,1,51,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,206985,22,21,-1,-1,0.05%,1,69,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,1,175311,20,19,-1,-1,0.05%,1,72,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,154515,19,18,-1,-1,0.01%,1,52,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,1,196123,20,19,-1,-1,0.05%,1,81,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,189602,18,17,-1,-1,0.05%,1,77,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I100,0,148772,16,15,-1,-1,0.01%,1,62,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,100
afl,RECURD_I450,26,1580754,22,21,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,28,1617631,22,21,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,20,1580485,21,20,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,21,1579532,23,22,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,27,1621946,20,19,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,30,1616381,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,27,1577571,20,19,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,24,1585355,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,37,1613902,18,17,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,33,1574801,17,16,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,25,1619521,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,29,1608900,22,21,-1,-1,0.05%,1,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,38,1617505,17,16,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,22,1617339,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,26,1615643,18,17,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,28,1587348,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,25,1613845,22,21,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,19,1583525,26,25,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,26,1586962,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I450,30,1579300,21,20,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,450
afl,RECURD_I200,25,1380664,23,22,-1,-1,0.05%,1,521,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,27,1577410,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,27,1568309,22,21,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,30,1610089,20,19,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,26,1564307,23,22,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,28,1574687,23,22,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,26,1567549,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,30,1574215,17,16,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,25,1569312,22,21,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,27,1570938,17,16,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,1,335842,22,21,-1,-1,0.05%,1,133,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,29,1571822,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,29,1567628,16,15,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,25,1566966,18,17,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,29,1568828,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,37,1596100,17,16,-1,-1,0.05%,3,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,35,1567575,18,17,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,25,1615120,23,22,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,27,1571136,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
afl,RECURD_I200,33,1570846,17,16,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,200
mopt,RECURD_I250,238,1382846,23,22,-1,-1,0.05%,1,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,301,1383547,18,17,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,254,1377641,18,17,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,281,1378993,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,254,1379262,17,16,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,232,1381229,21,20,-1,-1,0.05%,2,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,122,1380731,21,20,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,181,1381932,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,281,1379265,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,341,1379839,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,308,1378163,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,212,1375307,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,279,1377317,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,386,1379421,19,18,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,138,1377935,18,17,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,267,1379233,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,219,1376247,22,21,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,311,1375519,20,19,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,311,1378339,18,17,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I250,261,1375920,19,18,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,250
mopt,RECURD_I350,402,1377981,20,19,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,205,1375428,18,17,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,462,1381213,18,17,-1,-1,0.05%,1,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,225,1375407,21,20,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,213,1378565,20,19,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,183,1380500,22,21,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,281,1381709,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,178,1386954,22,21,-1,-1,0.05%,1,608,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,166,1380413,21,20,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,383,1376630,18,17,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,294,1384126,23,22,-1,-1,0.05%,1,606,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,253,1379150,18,17,-1,-1,0.05%,2,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,313,1375091,17,16,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,225,1373825,19,18,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,149,1379010,18,17,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,270,1380544,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,228,1376269,17,16,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,229,1378571,23,22,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,246,1375578,19,18,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I350,206,1378772,17,16,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,350
mopt,RECURD_I150,60,389984,24,23,-1,-1,0.05%,2,177,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,153,1349311,19,18,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,176,1350853,20,19,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,190,1350643,19,18,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,168,1165359,20,19,-1,-1,0.05%,1,522,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,192,1350049,21,20,-1,-1,0.05%,1,605,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,163,1353120,19,18,-1,-1,0.05%,1,607,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,152,1350371,20,19,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,8,95540,20,19,-1,-1,0.01%,1,46,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,20,198678,21,20,-1,-1,0.05%,1,93,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,139,901415,16,15,-1,-1,0.05%,1,406,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,230,1348033,21,20,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,155,1349387,20,19,-1,-1,0.05%,2,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,15,183228,18,17,-1,-1,0.05%,1,86,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,36,369935,20,19,-1,-1,0.05%,1,168,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,358,1354322,16,15,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,197,1352797,20,19,-1,-1,0.05%,1,604,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,232,1192759,22,21,-1,-1,0.05%,1,535,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,8,102029,21,20,-1,-1,0.01%,1,50,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I150,55,335913,23,22,-1,-1,0.05%,1,154,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,150
mopt,RECURD_I50,0,17636,18,17,-1,-1,0.01%,3,12,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
mopt,RECURD_I50,1,41884,20,19,-1,-1,0.01%,1,22,35.55555555555556,16,45,28.57142857142857,26,91,34.61538461538461,9,26,25,2,8,50
