fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
mopt,LOOP_I100,0,514,14,13,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,1474,14,13,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,7807,14,13,-1,-1,0.01%,1,8,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,514,14,13,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,490,11,10,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,506,13,12,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,490,11,10,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,482,15,14,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,490,11,10,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,506,15,14,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,514,14,13,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,498,12,11,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,482,15,14,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,986,13,12,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,498,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,466,13,12,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I100,0,506,13,12,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100
mopt,LOOP_I5000,123,1389624,17,16,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,139,1367505,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,118,1363911,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,147,1388813,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,120,1372532,17,16,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,120,1367595,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,121,1390620,17,16,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,140,1370478,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,142,1373993,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,141,1360805,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,138,1374913,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,141,1370541,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,136,1368935,20,19,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,131,1370923,19,18,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,137,1371917,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,144,1390410,14,13,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,140,1373791,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,141,1394307,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,135,1364207,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I5000,122,1371924,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5000
mopt,LOOP_I50000,143,1402371,16,15,-1,-1,0.04%,1,610,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,140,1383082,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,141,1387609,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,129,1383225,18,17,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,131,1380645,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,137,1382624,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,137,1382424,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,122,1387967,18,17,-1,-1,0.04%,1,606,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,149,1384226,15,14,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,131,1397284,15,14,-1,-1,0.04%,1,610,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,122,1387905,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,127,1391515,15,14,-1,-1,0.04%,1,608,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,138,1411089,18,17,-1,-1,0.04%,1,615,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,145,1395730,15,14,-1,-1,0.04%,1,608,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,123,1388940,16,15,-1,-1,0.04%,1,606,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,130,1431604,17,16,-1,-1,0.04%,1,624,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,144,1391906,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,122,1412805,18,17,-1,-1,0.04%,1,616,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,148,1386665,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I50000,142,1379980,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50000
mopt,LOOP_I10000,137,1369628,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,136,1339440,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,135,1366340,17,16,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,145,1373267,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,144,1343672,14,13,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,145,1336637,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,142,1368373,14,13,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,141,1362431,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,134,1341357,18,17,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,148,1368726,15,14,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,119,1339763,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,133,1342143,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,145,1356227,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,138,1336530,14,13,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,115,1341709,19,18,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,143,1373662,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,147,1344338,14,13,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,144,1372436,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,140,1373032,17,16,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10000,136,1365546,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10000
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,498,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,490,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I10,0,527,6,5,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,10
mopt,LOOP_I500,8,106166,19,18,-1,-1,0.01%,1,50,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,40631,21,20,-1,-1,0.01%,1,22,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,3,54434,16,15,-1,-1,0.01%,1,28,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,32753,15,14,-1,-1,0.01%,1,18,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,1,27744,15,14,-1,-1,0.01%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,3,37189,17,16,-1,-1,0.01%,1,21,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,1,26390,16,15,-1,-1,0.01%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,3,53680,19,18,-1,-1,0.01%,1,27,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,4,55427,16,15,-1,-1,0.01%,1,28,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,43090,16,15,-1,-1,0.01%,1,23,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,27716,17,16,-1,-1,0.01%,1,17,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,5,83256,18,17,-1,-1,0.01%,1,40,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,28536,17,16,-1,-1,0.01%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,32354,16,15,-1,-1,0.01%,1,18,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,38555,18,17,-1,-1,0.01%,1,20,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,4,55059,17,16,-1,-1,0.01%,1,29,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,28284,17,16,-1,-1,0.01%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,2,27460,16,15,-1,-1,0.01%,1,16,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,4,62001,18,17,-1,-1,0.01%,1,31,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I500,3,44686,17,16,-1,-1,0.01%,1,24,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,500
mopt,LOOP_I1000,137,1333399,14,13,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,134,1332457,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,139,1340439,17,16,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,119,1327707,13,12,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,137,1327737,12,11,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,132,1324784,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,135,1336999,15,14,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,133,1333835,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,117,1331185,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,131,1333284,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,135,1350980,16,15,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,140,1357755,14,13,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,142,1328481,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,138,1339686,16,15,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,143,1333609,14,13,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,116,1320624,15,14,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,144,1360729,14,13,-1,-1,0.04%,1,605,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,137,1342353,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,135,1330966,15,14,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I1000,142,1331550,14,13,-1,-1,0.04%,1,604,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,1000
mopt,LOOP_I50,0,498,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,514,11,10,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,498,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,498,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,498,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,482,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,482,10,9,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,490,11,10,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,498,12,11,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,498,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,506,8,7,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,522,10,9,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,522,10,9,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,490,16,15,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,490,11,10,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,482,10,9,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,482,10,9,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,490,11,10,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,498,12,11,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I50,0,490,11,10,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,50
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,522,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,519,5,4,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,519,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,522,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,522,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,519,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,522,5,4,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,490,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,522,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,522,5,4,-1,-1,0.01%,1,5,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I5,0,482,5,4,-1,-1,0.01%,1,4,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,5
mopt,LOOP_I100000,250,2518669,17,16,-1,-1,0.04%,1,1161,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100000
mopt,LOOP_I100000,852,8701967,19,18,-1,-1,0.04%,1,3988,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100000
mopt,LOOP_I100000,864,9024154,15,14,-1,-1,0.04%,1,4166,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100000
mopt,LOOP_I100000,144,1410600,19,18,-1,-1,0.04%,1,626,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100000
mopt,LOOP_I100000,366,4256317,16,15,-1,-1,0.04%,1,1991,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100000
mopt,LOOP_I100000,200,1985032,15,14,-1,-1,0.04%,1,897,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100000
mopt,LOOP_I100000,433,4317093,16,15,-1,-1,0.04%,1,1997,34.09090909,15,44,26.43678161,23,87,29.16666667,7,24,25,2,8,100000
