fuzzer,program,cycles,execs,paths_total,paths_found,total_edges,edges_found,bitmap_cvg,crashes,duration,region_rate,region_cov,region_tol,line_rate,line_cov,line_tol,branch_rate,branch_cov,branch_tol,function_rate,function_cov,function_tol,I
afl,RECUR_I50000,37,1910118,13,12,-1,-1,0.03%,1,625,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50000
afl,RECUR_I50000,39,1793247,13,12,-1,-1,0.03%,1,608,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50000
afl,RECUR_I50000,35,1850438,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50000
afl,RECUR_I50000,33,1834270,14,13,-1,-1,0.03%,1,613,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50000
afl,RECUR_I50000,35,1906704,14,13,-1,-1,0.03%,1,624,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50000
afl,RECUR_I50000,37,1873146,13,12,-1,-1,0.03%,1,613,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50000
afl,RECUR_I50,0,569,11,10,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,561,15,14,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,601,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,561,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,577,12,11,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,609,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,577,12,11,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,593,14,13,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,569,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,561,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,577,12,11,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,601,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,593,9,8,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,585,13,12,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,569,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,585,13,12,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,569,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,609,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,585,13,12,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I50,0,569,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50
afl,RECUR_I100000,74,3681274,13,12,-1,-1,0.03%,1,1352,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,52,2728348,12,11,-1,-1,0.03%,1,995,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,89,4234031,13,12,-1,-1,0.03%,1,1573,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,29,1723616,15,14,-1,-1,0.03%,1,617,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,34,1958756,14,13,-1,-1,0.03%,1,722,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,67,3538829,15,14,-1,-1,0.03%,1,1297,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,318,15718995,13,12,-1,-1,0.03%,1,5860,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,25,1998532,11,10,-1,-1,0.03%,1,721,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,197,9068771,12,11,-1,-1,0.03%,1,3374,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,286,12041060,14,13,-1,-1,0.03%,1,4495,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,58,2609767,13,12,-1,-1,0.03%,1,949,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,192,8216694,12,11,-1,-1,0.03%,1,3086,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,72,3670657,12,11,-1,-1,0.03%,1,1359,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,53,2850961,14,13,-1,-1,0.03%,1,1040,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,123,6560650,16,15,-1,-1,0.03%,1,2436,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,172,7793452,12,11,-1,-1,0.03%,1,2897,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,61,2984965,12,11,-1,-1,0.03%,1,1092,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I100000,147,7200086,13,12,-1,-1,0.03%,1,2671,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100000
afl,RECUR_I5000,43,1853991,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,31,1688457,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,34,1864946,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,38,1871904,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,17,1700504,10,9,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,30,1689827,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,34,1864763,14,13,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,32,1778102,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,31,1688904,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,31,1880713,16,15,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,36,1688190,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,31,1687285,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,30,1744885,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,34,1697556,12,11,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,31,1695536,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,19,1873842,11,10,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,31,1690515,14,13,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,39,1870746,12,11,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,36,1866229,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
afl,RECUR_I5000,38,1868115,12,11,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5000
mopt,RECUR_I500,268,1426517,14,13,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,262,1423223,14,13,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,260,1427146,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,283,1421304,11,10,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,325,1431287,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,281,1434903,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,133,759813,12,11,-1,-1,0.03%,1,323,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,108,1300035,10,9,-1,-1,0.03%,1,553,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,264,1432967,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,247,1428757,15,14,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,221,936892,11,10,-1,-1,0.03%,1,398,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,336,1426261,11,10,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,282,1437492,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,268,1424711,12,11,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,208,1431807,11,10,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,2,24059,14,13,-1,-1,0.01%,1,14,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,333,1426436,11,10,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,250,1427894,11,10,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,340,1429572,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I500,7,55907,13,12,-1,-1,0.01%,1,27,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,500
mopt,RECUR_I1000,334,1401959,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,256,1407190,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,311,1398540,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,250,1403407,15,14,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,245,1410899,14,13,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,329,1405721,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,262,1404692,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,253,1402936,12,11,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,263,1408169,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,310,1403676,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,268,1402068,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,298,1398945,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,261,1402548,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,313,1402470,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,253,1402593,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,324,1400620,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,231,1405148,15,14,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,256,1402728,14,13,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,263,1398346,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I1000,314,1407886,14,13,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,1000
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,482,5,4,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I5,0,522,5,4,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,5
mopt,RECUR_I10000,254,1405329,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,328,1409727,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,312,1403687,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,103,1398626,10,9,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,323,1406044,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,257,1408199,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,316,1404836,15,14,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,317,1405772,12,11,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,306,1401320,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,311,1398666,13,12,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,337,1398957,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,252,1393784,14,13,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,326,1410155,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,324,1402128,15,14,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,248,1407632,14,13,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,317,1403673,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,299,1395962,14,13,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,305,1406317,16,15,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,285,1393992,15,14,-1,-1,0.03%,1,605,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I10000,246,1402054,13,12,-1,-1,0.03%,1,604,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10000
mopt,RECUR_I100,0,498,12,11,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,1460,9,8,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,490,11,10,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,962,10,9,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,498,12,11,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,506,13,12,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,506,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,522,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,1450,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,506,13,12,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,522,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,482,10,9,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,482,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,498,12,11,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,490,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,490,11,10,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,978,12,11,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,522,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,498,12,11,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I100,0,482,10,9,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,100
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,506,8,7,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,506,8,7,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,506,8,7,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,490,6,5,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,514,9,8,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,514,9,8,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,490,9,8,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,506,8,7,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,5,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,498,7,6,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I10,0,506,8,7,-1,-1,0.01%,1,4,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,10
mopt,RECUR_I50000,295,1500230,13,12,-1,-1,0.03%,1,615,32.55813953,14,43,26.96629213,24,89,29.16666667,7,24,25,2,8,50000
